scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,bae,allocine,1718,"C'est l'histoire d'un rebel avec une cause...celle de la liberté, non seulement physique, mais surtout psychique...le héros fuit une société qui veut le caser dans le créneau métroboulotdodo. Lui ne rêve que de vacances et d'évasion...son dégout pour l'argent mais aussi la nécéssité d'en avoir pour pouvoir se réaliser s'entrechoquent dans un vide impossible à combler...il faut faire un choix : rester la et comtempler le désastre d'une vie à jamais teintée de noir et de blanc.","C'est l'histoire d'un rebel avec une cause...celle de la liberté, non seulement physique, mais surtout psychique...le héros fuit une société qui veut le caser dans le créneau métroboulotdodo. Lui ne rêve que de vacances et d'évasion...son dégout pour l'argent mais que la nécéssité d'en avoir pour pouvoir se réaliser s'entrechoquent dans un vide impossible à combler...il faut faire un choix : rester la et comtempler le désastre d'une e à jamais teintée de noir et de blanc.",1,"[0.05868687853217125, 0.9413131475448608]","[0.5332017540931702, 0.4667982757091522]",success,87,0.025
sentiment,distilcamembert,allocine,textattack,bae,allocine,1719,Une comédie gentillette qui s'oublie très vite. Bof bof.,ma petit tte si l pa i. pa nier.,0,"[0.9997872710227966, 0.0002126858598785475]","[0.022894347086548805, 0.9771056175231934]",success,348,1.0
sentiment,distilcamembert,allocine,textattack,bae,allocine,1720,"Il y a des films qui devraient se borner à leur première partie et se limiter ainsi à une durée de trois quarts d'heure. C'est exactement le cas de cette Madame Bovary version anglaise qui débute fort bien et s'achève très mal. Tara a, semble-t-il, tout pour être heureuse : un mari aimant, des enfants pleins de vie, une vie confortable... Oui, mais voilà, le mari est un gros balourd un peu trop exigeant sur l'oreiller et totalement inapte à discerner les choses de l'esprit, les enfants sont bien mignons mais peuvent devenir franchement insupportables et la vie que mène Tara a quelque chose d'étriqué qui ne lui convient plus. Alors, plutôt que de sombrer dans la dépression, une solution s'impose que le titre anglais du film exprime clairement : ""The Escape"". Jusqu'alors tout va bien : Gemma Arterton est filmée au plus près, quasiment auscultée par un cinéaste qui entend rendre compte des moindres battements de cœur de son héroïne. Et l'on est séduit par la grâce cinématographique, la légèreté et la mobilité de la caméra qui épie la jeune femme dans son quotidien le plus banal. Mais voilà que survient la deuxième partie. Changement de décor : après Londres et ses environs, voici Paris que Tara souhaite découvrir ne serait-ce que parce qu'elle vient de lire un ouvrage sur la Dame à la Licorne, la célèbre tapisserie médiévale exposée au musée de Cluny. C'est alors que le scénario verse dans le ridicule. On s'en voudrait de raconter l'épisode parisien, on se contentera de dire que tous les ingrédients de la romance fleur bleue y figurent. Avec pour point final une moralité : les hommes sont tous de tristes sires et se valent bien de quelque côté du Channel qu'ils se trouvent. Dommage : la caméra si élégante de Dominic Savage méritait un scénario plus subtil.","Il y a des films qui devraient se borner à leur première partie et se limiter ainsi à une durée de trois quarts d'heure. C'est exactement le cas de cette Madame Bovary version anglaise qui débute fort bien et s'achève très mal. Tara a, semble-t-il, tout pour être heureuse : un mari aimant, des enfants pleins de vie, une vie confortable... Oui, mais voilà, le mari est un gros balourd un peu trop exigeant sur l'oreiller et totalement inapte à discerner les choses de l'esprit, les enfants sont bien mignons mais peuvent devenir franchement insupportables et la vie que mène Tara a quelque chose d'étriqué qui ne lui convient plus. Alors, plutôt que de sombrer dans la dépression, une solution s'impose que le titre anglais du film exprime clairement : ""The Escape"". Jusqu'alors tout va bien : Gemma Arterton est filmée au plus près, quasiment auscultée par un cinéaste qui entend rendre compte des moindres battements de cœur de son héroïne. Et l'on est dans par l grâce cinématographique, la légèreté et la mobilité de la caméra qui épie la jeune femme dans son quotidien le plus banal. Mais voilà que survient la deuxième partie. Changement de décor : après Londres et ses environs, voici Paris que Tara souhaite découvrir ne serait-ce que parce qu'elle vient de lire un ouvrage sur la Dame à la Licorne, la célèbre tapisserie médiévale exposée au musée de Cluny. qui alors que le scénario verse dans le ridicule. en s'en voudrait de raconter l'épisode parisien, on se contentera de dire que tous les ingrédients de la romance fleur bleue y figurent. Avec pour point final une moralité : les hommes sont tous de tristes sires et se valent bien de quelque côté du Channel qu'ils se trouvent. Dommage : la caméra si élégante de Dominic Savage méritait un scénario plus subtil.",0,"[0.9978468418121338, 0.0021531733218580484]","[0.49430200457572937, 0.505698025226593]",success,332,0.0132890365448504
sentiment,distilcamembert,allocine,textattack,bae,allocine,1721,"Excellent film pour comprendre une question majeure de notre temps! En relatant l'histoire du sionisme depuis son apparition en tant que mouvement et idéologie politique à fin du 19e siècle, le réalisateur explique les différentes phases de la création de l'état d’Israël sur la terre de Palestine en dépossédant et en chassant ses habitants autochtones, le peuple palestinien. Le nettoyage ethnique, l'occupation et la colonisation continuent jusqu'à maintenant.","Excellent film pour comprendre une question ment de notre temps! En relatant l'histoire du sionisme depuis son apparition en tant que mouvement aine idéologie politique à fin du 19e siècle, le plan explique les différentes phases de la création de cote d’Israël sur la terre de Palestine en dépossédant de travers et ses inhabitants autochtones, du peuple palestinien. Le nettoyage ethnique, l'occupation et la colonisation francais jusqu'à maintenant.",1,"[0.0005452210316434503, 0.9994547963142395]","[0.0007841404876671731, 0.999215841293335]",failed,165,0.144927536231884
sentiment,distilcamembert,allocine,textattack,bae,allocine,1722,"un navet comme j'en ai rarement vu. Des clichés a la pelle, pas un acteur pour rattraper l'aut re. Le sujet aurait pu être traité de manière plus profonde, même BFM TV fait mieux. Je tire tout de même mon chapeau au réalisateur, il faut un certain cran pour sortir ce film au cinéma.","un moi comme j'en ai rarement vu. Des clichés a la pelle, pas un acteur les rattraper l'aut re. Le sujet aurait pu être traité de manière plus profonde, même BFM TV fait mieux. Je tire pendant de moi mon chapeau au réalisateur, il faut un certain cran pour tre ce film bien cinéma.",0,"[0.9997233748435974, 0.0002766464895103127]","[0.4475224018096924, 0.5524775981903076]",success,168,0.1111111111111111
sentiment,distilcamembert,allocine,textattack,bae,allocine,1723,quand j ai vu le titre du film j etais plutot rejoui mais apres visionage j ai ete extrement decu car le film est extrement lent pas le moindre zombie pour m as part j aurai dit des damnes plus que autres car trucidé leurs victimes au lieu de les manger . meme pas un scenes gore ou scenes effrayantes donc pour les amateurs du genre pas la peine de le regarder,quand j ai vu le titre du film j etais plutot rejoui mais apres visionage j ai ete extrement fi car le film est extrement lent pas le moindre zombie pour m as part j aurai dit des damnes plus que autres car trucidé leurs victimes au lieu de les manger . meme pas un scenes gore ou scenes effrayantes donc pour les amateurs du genre pas la peine de le regarder,0,"[0.9997507929801941, 0.00024923679302446544]","[0.1207827776670456, 0.8792172074317932]",success,104,0.0140845070422535
sentiment,distilcamembert,allocine,textattack,bae,allocine,1724,"A l'opposé des comédies romantiques, ce film n'a aucun interet.","A l'opposé des comédies romantiques, ce film n'a aucun mort.",0,"[0.9996225833892822, 0.0003774050564970821]","[0.003207865869626403, 0.9967921376228333]",success,57,0.1
sentiment,distilcamembert,allocine,textattack,bae,allocine,1725,MAGNIFIQUE....quel show !! Et Mylène est tellement belle et émouvante. MERCI MERCI........On t'aime Mylène.,pas....du show !! Et Mylène est tellement belle et du. MERCI MERCI........on t'aime Mylène.,1,"[0.0016377635765820742, 0.9983622431755066]","[0.5571022629737854, 0.4428977370262146]",success,58,0.2666666666666666
sentiment,distilcamembert,allocine,textattack,bae,allocine,1726,"Horrible , version bisounours world aseptisé , wolverine contre gladiator en chansons , ridicule , les ricains ont massacrés le chef d'oeuvre de Victor Hugo , je me suis barré avant insoutenable de médiocrité , c'est toujours pareil avec les comédies musicales , la musique est lourde dingue des ornementation en veux tu en voilà ,symphonique académique pour ne pas heurter l'oreille du bof , j’espère qu'il fera un bide total en France moi je vais le revoir la version et la vraie avec Ventura","grande , version bisounours world aseptisé , wolverine contre gladiator en chansons , ridicule , les ricains ont massacrés le chef d'oeuvre de Victor Hugo , je me suis barré avant insoutenable de médiocrité , c'est toujours pareil avec les comédies musicales , la musique est lourde dingue des ornementation en veux tu en voilà ,symphonique académique pour ne pas heurter l'oreille du bof , j’espère qu'il fera un bide total en France moi je vais le revoir la version et la vraie avec Ventura",0,"[0.9921305775642395, 0.007869379594922066]","[0.39595064520835876, 0.6040493845939636]",success,80,0.0128205128205128
sentiment,distilcamembert,allocine,textattack,bae,allocine,1727,"Bouleversant ! D'un réalisme qui te met un coup dans l'estomac, bravo !!! Et les acteurs sont tout simplement géniaux. Un jeu juste, sans rajout. La réalisation atteint par moment une déchirante poésie. Encore bravo, un film rare et sensible.","go ! D'un réalisme qui te met un coup pendant l'estomac, bravo !!! et unes acteurs sont tout simplement géniaux. Un jeu petit, sans rajout. La réalisation atteint par moment une déchirante poésie. go bravo, petit film rare et sensible.",1,"[0.000436593807535246, 0.9995633959770203]","[0.0012066449271515012, 0.998793363571167]",failed,134,0.1842105263157894
sentiment,distilcamembert,allocine,textattack,bae,allocine,1728,"un torrent de fraicheur et d'originalité dans le cinéma français , il y a des films comme cela que l'on apprécie sans avoir grande envie d'expliquer le pourquoi , ça flashe ou ça flashe pas , on adhère ou on adhère pas . Moi j'ai craqué , super film plein de créativité ! ! !","un torrent de fraicheur et d'originalité dans le cinéma français , il y a des films comme cela que l'on apprécie sans avoir grande envie d'expliquer le pourquoi , ça flashe ou ça flashe pas , on adhère ou on adhère pas . Moi j'ai le , pas film plein de créativité ! ! !",1,"[0.0005925435689277947, 0.9994074106216431]","[0.9915224313735962, 0.008477617055177689]",success,84,0.0425531914893617
