scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,673,"Une histoire avec une bonne idée de départ, un rocher ou se livre un homme face à une armée de barbares de cachette en cachette mais une grosse déception malgré un casting alléchant. Le film de Kevin Dillington, cinéaste qui a du se faire oublier dans le septième art, nous livre une oeuvre à la violence gratuite, une visite d'un ile avec un phare qui dure deux heures en repassant dans les memes coins comme quoi qu'ils devaient pas trop savoir ou poser les caméras sur le tournage (rire), un scénario inexistant, Yul Brynner que j'ai connu leilleur dans l'interprétation. Un médiocre film d'aventure des années 70 auquel ma seule étoile va à Kirk Douglas qui sauve ce long métrage du néant. A éviter.","histoire bonne de, livre un à une barbares de mais casting., du oublier le septième, nous oeuvre la, avec un dure dans memes coins quoi qu'ils pas trop savoir poser le (rire), scénario inexistant, j'ai connu dans. médiocre des 70 ma étoile va à Kirk qui ce métrage du. éviter.",0,"[0.9997963309288025, 0.00020368395780678838]","[0.9990594983100891, 0.0009404539596289396]",success,199,0.4032258064516129
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,674,"Pas fameux. Au départ, on a l'impression que l'intrigue sera fouillée et pleines de rebondissement, un peu dans le style Agatha Christie, mais on se rend compte petit à petit que le scénario est assez vide et donc sans grand intérêt. Certaines scènes semblent inutiles, comme arrachées du livre sans le contexte qui leur aurait donné un sens. Le dénouement n'en est pas un et ne tient pas debout. I. Huppert est excellente, comme d'habitudes, mais les autres acteurs sont médiocres. La jeune héroïne, en plus de jouer mal, est particulièrement désagréable.","., on a fouillée et pleines, un le Christie, mais se petit le scénario est intérêt. semblent inutiles, arrachées contexte qui un. Le dénouement est un ne debout.., d'habitudes, mais acteurs. jeune, plus jouer, est particulièrement.",0,"[0.9992614388465881, 0.0007385555654764175]","[0.9987353682518005, 0.0012646863469853997]",success,150,0.3695652173913043
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,675,"D'un point de vue cinématographique, c'est un bon divertissement même si les effets spéciaux sont grossiers et que les combats au sabre font penser à un film de ninjas volants et non pas à une bataille du milieu du XVème siècle. Quant à la présentation des faits historiques, elle est largement inexacte et ce film turc est une oeuvre d'auto-glorification nationale et de propagande. On nous présente, d'un côté, des byzantins vils, perfides, sadiques, une papauté du même acabit et, d'un autre côté, des turcs et un sultan gentils, n'aspirant qu'à la paix, mais contraints à faire la guerre. Le summum est à la fin : Giustiniani est tué par Hassan lors d'un duel homérique (alors que, en réalité, le génois a été gravement blessé par un carreau ou une balle) et ensuite, ce dernier, transpercé de flèches qui le font ressembler à un hérisson, plante le drapeau turc en haut d'une tour. Le pillage de la ville - qui a duré 2 jours - est passé sous silence et on voit le gentil Mehmet entrer dans Saint-Sophie et prendre dans ses bras une petite fille qui s'était réfugiée dans la cathédrale. Bref, c'est de la propagande grossière.","D'un vue cinématographique, c'est un divertissement si les sont les combats au à ninjas à du du siècle. à des faits, elle est largement inexacte ce turc est une nationale. nous présente,,,, sadiques, une du acabit et,, turcs,,. fin : est Hassan duel ( que,, par carreau ou une balle) ensuite, ce, ressembler un, turc. pillage la - qui jours - le prendre petite dans la cathédrale.,.",0,"[0.9995853304862976, 0.0004146782448515296]","[0.5036466121673584, 0.4963533580303192]",success,338,0.3179487179487179
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,676,"Que dire devant un tel film ? ""La Horde Sauvage"", en plus d'être un des trois plus grands westerns du cinéma (les deux autres sont ""Il était une fois dans l'Ouest"" et ""Little Big Man"" - trois westerns de trois styles différents, au fait), est un monument du 7ème art. Tout simplement. Une scène ultra violente en ouverture, un autres encore plus violente en clôture, mais le reste est plutôt nonchalant. Bref, les amateurs de films ultra-violents à la ""Kill Bill"" (dont le volume 2 puise légèrement dans le style, il me semble) seront un peu déçus au départ. Le film n'est pas aussi violent que ça. Enfin, si, mais c'est plus une brutalité de tous les instants, une amoralité profonde, un machisme brutal, propre à Peckinpah (""Apportez-moi la tête d'Alfredo Garcia"" ira plus loin dans le registre). Impossible de ne pas avoir envie de revoir le film une fois le générique de fin achevé.","dire ? "" Sauvage"", en des trois plus (les autres "" était une"" et ""Little"" - de trois,), est un monument. simplement. scène en, un violente, le nonchalant., ultra-violents ""Kill"" ( volume, il) déçus au. film violent que ça. Enfin,, mais c'est tous instants, une amoralité,, à (""""). pas avoir revoir le fin achevé.",1,"[0.0010466125095263124, 0.9989533424377441]","[0.026998601853847504, 0.9730014204978943]",success,259,0.3137254901960784
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,678,"Une parfaite immersion dans une famille Nord Irlandaise déchirée par des années de guerre , d'une noirceur et d'une tension permanente ,le scénario et la sublime interprétation du casting vous tiendra en haleine jusqu'au coup de théâtre final .","parfaite Nord par années de , noirceur permanente , et sublime interprétation du vous tiendra final .",1,"[0.0005303480429574847, 0.9994696974754333]","[0.0006546398508362472, 0.9993453621864319]",success,61,0.3783783783783784
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,679,"Le duo ne fonctionne pas et la mayonnaise ne prend pas. Sans être franchement mauvais mais sans saveur, ce film n'est pas le meilleur du genre et les acteurs nous ont habitués à mieux. Les répliques censées nous faire rire sont ratées et l'histoire est bancale. A voir par les inconditionnels du genre.","duo pas la pas. mauvais saveur, ce acteurs nous ont à mieux. Les répliques censées sont ratées. A.",0,"[0.999790370464325, 0.0002096690732287243]","[0.9996155500411987, 0.0003843904414679855]",success,89,0.3396226415094339
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,680,"Excellent film basé sur des faits réel, avec une interprétation comme on en a l'habitude du grand Al Pacino. Une belle surprise de Levinson.","basé, avec interprétation comme on du Al. de.",1,"[0.0005996809341013432, 0.99940025806427]","[0.1380176544189453, 0.8619823455810547]",success,41,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,682,"S'il y a bien un plaisir qu'on ne saura bouder dans cet ""Hannibal Rising"" c'est bien celui que nous procurent le troublant charisme de Gaspard Ulliel et le charme inégalable de Gong Li. Passé cela, force nous est de constater que ce nouvel opus d'Hannibal le cannibale n'importe rien de nouveau et ne fait qu'un peu plus tirer sur la corde pourtant bien usée du ""Silence des Agneaux"". Pas une catastrophe donc, mais pas un film estimable non plus.","y un plaisir dans """" bien celui que troublant charisme Gaspard. Passé, force nous de constater que cannibale rien de nouveau tirer sur corde du "" Agneaux"". Pas donc, pas un film non plus.",0,"[0.999480664730072, 0.0005194204859435558]","[0.9990492463111877, 0.0009507581125944853]",success,127,0.4050632911392405
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,683,"""Drive"" est tout simplement une très grande réussite à tous niveaux !!! Tout y est ! De très bons acteurs et surtout Ryan Gosling extraordinaire d'efficacité, de puissance ! Des images et des lumières époustouflantes ! Un scénario qui monte en tension imperceptiblement ! Des dialogues peu nombreux mais choisis sur le fil ! Des scènes incroyables dotées d'un impact redoutable ! Un très grand film à voir et à revoir...",""""" est une grande tous niveaux !!! ! bons surtout Ryan, de ! époustouflantes ! qui imperceptiblement ! peu mais choisis le ! Des dotées ! Un à voir...",1,"[0.00041858991608023643, 0.9995813965797424]","[0.0010083012748509645, 0.9989916682243347]",success,108,0.328125
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,684,"Franchement EXCELLENT, très original, on rit, y a de l'action, superbes images, scénario qui tient très bien la route, on ne s'ennuie pas du tout, et le casting exceptionnel : Mary-Louise Parker, Jeff Bridges, Kevin Baconet,... (bon je vais pas faire tout le casting! lol seul hic, la statut de sel : ""Ryan Reynolds"" !! toujours le même problème avec lui, il ne dégage RIEN ! du vide! il avait déjà flingué Green Lantern, et plein d'autre à cause de son non-expression du visage et du corps!! c'est pas possible !!!! Alors STP Ryan, rien de perso, abandonne le fantastique! moi c'est mon dada, je sais pas, reste dans les films pour nanas, ou les drames,... bon, ok tu peux le fantastique ANIMEE! ça tu peux! ok man? merci",", très original, rit, a, superbes, tient très bien route, du, et exceptionnel :, Jeff, Kevin,... (bon je vais pas le! hic, la : """" !!, il ! vide! déjà flingué Green, plein à cause de non-expression du visage corps!! c'est possible !!!! Alors, rien, le! moi c'est dada,, films pour nanas, drames,... bon, ok peux le! ça tu! ok man? merci",1,"[0.054764941334724426, 0.9452350735664368]","[0.15072539448738098, 0.8492745757102966]",success,202,0.4435483870967742
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,685,ultra émouvant et je comprend pas pourquoi il a de si mauvaise critiques! Je vous le conseil fortement,ultra émouvant je a de mauvaise! Je le ,1,"[0.0006405562162399292, 0.9993594288825989]","[0.0016366676427423954, 0.9983633160591125]",success,31,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,687,"Un film magnifique avec un Robert Redford en salaud au coeur tendre et un Morgan Freeman comme on l'aime. La prestation de Jennifer Lopez est pour le moins que le puisse dire net et sans bavure. Un scénario peut-être un peu bateau mais c'est une belle histoire avec de belles musiques et des paysages magiques, tout ce qu'on aime. (3,5/4)","film avec salaud coeur comme l'aime. prestation de pour le moins dire. peu mais c'est avec des, qu'on. (,/)",1,"[0.0007123054820112884, 0.9992876648902893]","[0.07201213389635086, 0.9279879331588745]",success,107,0.2903225806451613
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,688,"Bien sûr, les fans de Cronenberg retrouveront dans son adaptation du roman de Don DeLillo beaucoup des thèmes qui lui sont si chers, à savoir le rapport entre l’humain et la technologie ou la mystification massive, mais ici ils ne sont traités ni grâce à une analyse psychanalytique ni à travers des excès de trash visuel, puisque tout passe par une série de dialogues interminables. Tandis que les personnages, tous écrits sans la moindre profondeur, ne font que s’échanger des inepties sur la situation économique défaillante, la mise en scène s’empâte mollement. Les problématiques de l’anticapitalisme et de la bêtise de la jeunesse se retrouvent noyés dans un flots de paroles ineptes et de métaphores grotesques. La bonne idée qu’était de réduire l’espace à l’intérieur d’une limousine n’est même pas respectée sur l’ensemble du film. Les trop courtes apparitions de Juliette Binoche et de Mathieu Amalrich sont surprenantes mais ils ne sont que des clichés parmi tant d’autres. Robert Pattinson est l’atout commercial du film mais son interprétation dans la peau d’un trader dépressif est bancale. Par moment, il est assez convaincant mais parfois il est aussi mou que dans Twilight… Le réalisateur canadien signe là le film le plus soporifique de sa carrière!","sûr, Cronenberg retrouveront son adaptation beaucoup si chers, à le entre l’ la, ici à analyse à travers,., moindre profondeur, ne font que s’échanger des inepties sur situation économique, la mise en scène s’. de’anticapitalisme la se noyés de paroles ineptes et de grotesques. qu’’espace l’ d’ n’ pas l’.’.’ mais’un. Par, mais il est… canadien là le film le de carrière!",0,"[0.9998120665550232, 0.0001879599003586918]","[0.6957318186759949, 0.3042682111263275]",success,369,0.304147465437788
