scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,604,"Purée, ça fait longtemps que j'avais pas vu un film french aussi bon, il fait son effet. Je partais avec l'a priori petit film french, petit budget, donc pas de miracle, et même s'il n'y en a pas, le résultat est bon, très bon même. On a une vision de la banlieue moderne, des liens familiaux, la vengeance... Le tout avec des grands malades entourés de zombies. Alors ok ils sont pas super bien fait, mais le film fait peur qu'un 30 jours de nuit, comme quoi sans moyen, en s'attachant aux effets et à l'histoire on pond un bon truc. Sombre, glauque, gore (un peu trop parfois mais on s'y attend), une fin pas franchement originale, une musique comme il faut où il faut, pas vraiment de jeu d'acteur (bonne surprise, que des inconnus ça fait plaisir) mais le tout rend très bien. Je recommande, sauf aux âmes sensibles.","Purée, ça fait longtemps que j'avais pas vu un film french aussi bon, il fait son effet. Je partais avec l'a priori petit film french, petit budget, donc pas de miracle, et même s'il n'y en a pas, le résultat est bon, peu bon même. On a une vision de la banlieue moderne, des liens familiaux, la vengeance... Le tout avec des grands malades enourés de zombies. Alors ok ils sont pas super bien fait, mais le film fait peur qu'un 30 jours de nuit, comme quoi sans moyen, en s'attachant aux effets et à l'histoire on pond un bon truc. Sombre, glauque, gore (un peu trop parfois mais on s'y attend), une fin pas franchement originale, une musique comme il faut où il faut, pas vraiment de jeu d'acteur (bonne surprise, que des inconnus ça fait plaisir) mais le tout rend peu bien. Je recommɑnde, sauf aux âmes sensibles.",1,"[0.0008055261569097638, 0.9991944432258606]","[0.6047710180282593, 0.3952290415763855]",success,202,0.0266666666666666
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,605,Pas très intéressant et qui a trop mal vieilli. [Votre critique n'a pas été publiée. Elle doit faire 50 caractères minimum pour être validée.] [Maintenant elle les fait],Pɑs très intéressant et qui a trop mal vieilli. [Votre critique n'a pas été publiée. Elle doit faire 50 caractères minimum pour être validée.] [Maintenant elle les fait],0,"[0.9993528723716736, 0.0006471395026892424]","[0.10525200515985489, 0.8947480320930481]",success,37,0.0357142857142857
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,606,"Je vais surement paraitre puritain, mais que ce film est vulgaire! Les acteurs surjouent, essaient de dégager une ambiance jeune et urbain, ce qu'ils n'arrivent en rien. Le scénario est vide, des personnages dénués de charisme et la fin est trop brutale.","Je vais surement paraitre puritain, mais que ce film est vսlgaire! Les a cteurs surjouent, essaient de dégager une ambiance jeune et urbain, ce qu'ils n'arrivent en rien. Le scénario est ѵide, des personnaɡes dénués de charime et las fin est trop brutale.",0,"[0.9998071789741516, 0.00019282630819361657]","[0.4580174684524536, 0.5419825315475464]",success,116,0.7380952380952381
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,607,"Une fois passée l'exposition, le film tient en haleine par un système de flash-backs entremêlés qui à la fois mélangent les points de vue mais donne aussi une direction intéressante au propos final. Le coup de théâtre final assourdissant est bien amené et justifie le montage. Certaines séquences sont poignantes et les acteurs sont resplendissants. On pourra regretter une certaine lenteur, surtout au début. L'ensemble tient vraiment la route. Denis Villeneuve commençait là, pour la première fois, à s'amuser avec le spectateur. Étonnant et dramatiquement juste.","Une fois passée l'exposition, le film tient en haleine par un système de flash-backs entremêlés qui à la fois mélangent les points de vue mais donne fabien une orientation intéressante au prpos final. Le coup de théâtre final assourdissant est bien amené et justifie le montage. Certaines séquenecs comme poignates et les acteurs sont resplendisants. On pourra regretter une certaine lenteur, surtout au début. L'ensemble tient peu la route. Denis Villeneuve commençait là, pour la pⲅemière fois, à s'amuser avec le spectateur. Étonnant et dramatiquement donc.",1,"[0.0013412104453891516, 0.9986587762832642]","[0.5042715668678284, 0.49572843313217163]",success,224,0.1162790697674418
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,608,"Un chef d'oeuvre épique à apprécier dans sa version intégrale, plus profonde et moins manichéenne. John Woo signe un film ample et flamboyant où les morceaux de bravoure mémorables se succèdent. Le cinéaste illustre à merveille ce récit légendaire.","Un chief d'oeuv re épiԛue comme apprécier à sa version intégrale, p lus profonde et moiոs manichéenne. John Woo sіgne un film ɑmple and flamboyant alors ⅼes mоrceaux de bravoure mémorables se succèdent. Le cinéaste illustrе dans merveillе ϲe récit légendaire.",1,"[0.0004484688106458634, 0.9995514750480652]","[0.790165901184082, 0.20983412861824036]",success,180,0.9743589743589745
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,610,"Heu MDR j ai deja vu des navets mais alors la c est le ponpon !!! Les acteurs sont d'une nulités incroyable (le personnage principal est une vraie tete à claque c'est impressionnant) l'histoire (ha y en a une???!!) est à dormir debout,aucun suspence aucune action et 3 pages de script maxi.Comment peut on sortir des films pareil c est une honte","Heu MDR j ai deja vu dеs navets mais alors la jim ai le ponpon !!! Les acteurs sont d'une nսlités incroyable (lai pеrsonnage principal est une vraie tеte une claque c'est impressionnant) l'histoire (ha y en a une???!!) est à doⲅmir debout,aucun suspence aucune actoin et 3 pages de script maxi.Comment peut on sortir des films pareil c est une hnte",0,"[0.9997735619544983, 0.00022645964054390788]","[0.09023314714431763, 0.9097668528556824]",success,170,0.1746031746031746
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,611,"Parce qu’un film est chinois, a contourné la censure et parle d’homosexualité, faut-il forcément lui tresser des couronnes ? Trois garçons et une fille. L’un des garçons vit avec la fille mais couche avec un autre garçon. La fille le fait suivre par un troisième, qui tombe amoureux de l’un des deux. Puis, vers le milieu du récit, l’un des garçons se suicide sans qu’on sache vraiment pourquoi. Suivent alors une kyrielle de scènes où les personnages se téléphonent beaucoup, où tous pleurent, où les deux garçons survivants se disputent au bord d’une route, et où, enfin, la fille tente d’égorger l’un des deux garçons avec un tesson de boutielle. Mais il en réchappe et se fait tatouer un rameau fleuri sur la poitrine. Tout cela est filmé avec une caméra portée qui gigote sans arrêt, toutes les images sont laides, on ne comprend guère ce qui se passe, et la conclusion, après un interminable panoramique dans un crépuscule blafard sur cette horreur qu’est la ville de Nankin, consiste en la lecture d’un long poèmede 1923, destiné à justifier le titre, qui n’avait rien à voir avec l’histoire. Dans la grande salle quasi-vide où je me trouvais, plusieurs spectateurs n’ont pas enduré jusqu’au bout ce pensum, et ont déserté. On les comprend.","Parce qu’un film est chinois, a contourné la censure et parle d’homosexualité, faut-il forcément lui tresser des couronnes ? Trois garçons et une fille. L’un des garçons vit avec la fille mais couche avec un autre garçon. La fille le fait suivre par un troisième, qui tombe amoureux de l’un des deux. Puis, vers le milieu du récit, l’un des garçons se suicide sans qu’on sache vraiment pourquoi. Suivent alors une kyrielle de scènes où les personnages se téléphonent beaucoup, où tous pleurent, où les deux garçons survivants se disputent au bord d’une route, et où, enfin, la fille tente d’égorger l’un des deux garçons avec un tesson de boutielle. Mais il en réchappe et se fait tatouer un rameau fleuri sur la poitrine. Tout cela est filmé avec une caméra portée qui gigoe sans arrêt, toutes les images sont laiԁes, on ne comprend guère ce qui se passe, et la conclusion, après un inexhaustible panoramique dans un crépuscule blafard sur cette horreur qu’est la ville de Nankin, consiste en la lecture d’un long poèmede 1923, destiné à justifier le titre, qui n’avait rien à voir avec l’histoire. Dans la grande salle quasi-vide où je me trouvais, plusieurs spectateurs n’ont pas enduré jusqu’au bout ce pensum, et ont déserté. On les comprend.",0,"[0.9996877908706665, 0.00031227775616571307]","[0.2068956196308136, 0.7931044101715088]",success,257,0.0132743362831858
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,612,"Je savais pas qu'on pouvait autant s'ennuyer dans une salle de cinéma (et pourtant, j'en ai vu des films à endormir un insomniaque sous cocaine). J'en ai des frissons dans le dos quand j'y repense d'ailleurs. Mission accomplie donc.","Je savais pas qu'on pouvait autaոt s'ennuyer dans une salle de cinéma (et pourtant, j'en ai vu des films à endormir un insomniaque sous cocaine). J'en ai des frissons dans le dos quand j'y repense d'ailleurs. Mission accomplie donc.",0,"[0.9165065884590149, 0.08349344879388809]","[0.47685104608535767, 0.5231489539146423]",success,49,0.0256410256410256
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,613,"Avec ""Le premier cercle"", Laurent Tuel nous tricote un petit polar qui manque singulièrement de punch, de profondeur des personnages et une relation père fils qui n'est pas assez accentuèe pour qu'on puisse y croire! Niveau scènario, c’est très basique: la prèparation d’un casse, la police qui veille, un amour impossible et un hèritage familial lourd à porter...Malgrè une mise en scène soignèe et la beautè lumineuse de Vahina Giocante, l'enquête policière manque de rythme, traînant en longueur (sauf pour le hold-up) et le film manque ègalement d'un minimum de vèritè notamment Jean Rèno, inexpressif en chef de clan! Une dèception au final car le jeune Gaspard Ulliel ètait parfaitement à l'aise en fils de truand et les dècors naturels superbes...","Avec ""Le premier cercle"", Laurent Teul nous trciote un pett polar who mɑnque singulièrement de punch, for profondeur des personnages et comme rela𝚝ion père fils comme n'st pas assez accent uèe pour ԛu'on puisse y croire! Niveau scènairo, c’ist peu basique: angeles prèparation d’un casse, el poⅼice sont veilⅼe, internationale amour impossible et un hèrіtage parents lourd à por𝚝er...Malgrè une mise in scène soingèe et angeles beautè lumineuse for Vahna Gioante, l'enquête policière manque for rythme, traî nant fr longueur (sauf for ⅼe hold-up) et le films ｍanque ègalement d`un minimum du vèrtè notament Jane Rèno, inexpressif in chef de clan! Une dèception au final c ar le jeune Gasparԁ Ullel ètait parfaitemеnt une l'aiѕe en fiⅼs de truand et les d ècors naturels superbes...",0,"[0.9997363686561584, 0.0002636077697388828]","[0.3800736963748932, 0.619926393032074]",success,804,0.8467741935483871
sentiment,distilcamembert,allocine,textattack,textbugger,allocine,614,"The Major and the minor est le premier film de Billy Wilder seul et, comme il le fera toujours en tant que scénariste, c'est lui qui l'a co-écrit. Certes, on n'est pas encore dans les chefs-d'oeuvres de maturité du maître, mais il s'agit véritablement d'une plongée dans l'univers de Wilder, avec ses quiproquos désopilants, ses dialogues irrésistibles et ses personnages doubles-jeux malgré eux. Ginger Rogers joue à merveille ses rôles de fillette-jeune fille/femme - mère/ grand-mère, et se joue avec plaisir de tous les naïfs qu'elle croise, à commencer par Ray Milland. On est transporté de fil en aiguille depuis New-York dans un train pour l'Iowa, et puis dans un camp de militaires aux allures de camp scouts, avec des plaisanteries et des pirouettes typiques de Wilder. Billy Wilder, habitué des scénarios sophistiqués, assure d'emblée de jeu une mise en scène solide, même si elle n'a pas été reconnue avant Le Poison. Pourtant, son génie crève les yeux, et c'est toujours avec délice qu'on peut revoir ses premières, qui ne sont pas même effacées par les plus grands succès de Wilder.","The Major and the minor est le premier film de Billy Wilder seul et, comme il le fera toujours en tant que scénariste, c'est lui qui l'a co-écrit. Certes, on n'est pas encore dans les chefs-d'oeuvres de maturité du maître, mais il s'gait véritablement d'une plongée dans l'univers de Wilder, avec ses quiproquos désopilants, ses dialogues irrésistiblеs et ses personnages doubles-jeux malgré eux. Ginger Roger jоue à merveillе ses rôles de fillette-jeune fille/femme - mère/ grand-mère, et se joue sous plaisir de tous les naïfs qu'elle croise, à commencer par Ray M illand. On est transporté de fil en aiguille depuis New-York dans un train pour l'Iowa, et puis dans un camp de militaires aux allures de camping scouts, à of plaisanteries et des pirouettes typiques de Wildеr. Billy Wilder, habitué des scénarios sоphistiqués, assure d'emblée the jeu u ne mise en sècne solide, même si elle na faith été reconnue before Le Poison. Pourtant, son gé nie cèrve ⅼes yeux, y c'est toujours avc délice qu'on peut revoir ses premières, qui ne sont pas même effacées par les plus grands succès de Wilder.",1,"[0.0004449112166184932, 0.9995550513267517]","[0.639148473739624, 0.3608514964580536]",success,440,0.5303867403314917
